2.0,0.9376824548670837,0.6601350969033443,0.2078040060780582,0.0,0.36147595956801465,0.2728820960662733,0.9032511228283152,0.5054476297208778,0.7303555843534174,0.5726786007009073
2.0,0.8258413945708624,0.5606886546513485,0.6951947351287672,0.6361965100325697,0.6783166818584385,0.6596082334573263,0.5911372310543654,0.42943404169196386,0.463627140773756,0.319936186976889
2.0,0.5057819601460993,0.8370843705233226,0.25529237744292477,0.49610652124823995,0.6120649634193752,0.20630987348840382,0.4948615016308514,0.6570469906688555,0.4215855083339964,0.8554047135845878
2.0,0.5623019766400084,0.4064813471486102,0.7782345433067541,0.4918888123417621,0.4038510954769148,0.719896097656631,0.8973559282002573,0.6107367236255651,0.8600425504371422,0.8107437310607456
2.0,0.3630588296394543,0.6360536828668306,0.370778638084504,0.4175133545786428,0.23502476632307945,0.7383547535492265,0.28300424521329454,0.319918281545681,0.3119520799886017,0.6240599599650879
2.0,0.4498929729612975,0.5504741959924713,0.5258246735517349,0.08962452363200714,0.40351988459075055,0.6380535466162787,0.9457765744445394,1.0,0.35529407322850304,0.42876042564347205
2.0,0.38541101515265075,0.5803688897010212,0.37349677882592514,0.5979033209509087,0.8624684581701773,0.27030374151803066,1.0,0.49678174866398256,0.4666502555515675,0.666703485531565
2.0,0.4045202056921739,0.5614876018700756,0.3289265220746653,0.36039042415472844,0.0026561684657675287,0.24920188200284574,0.33684129159931436,0.4295101641940274,0.534705167960819,0.31780412342277703
2.0,0.5460274442357979,0.4585525711270309,0.5298094682520922,0.44230552016898494,0.10321562290616547,0.2519504287747054,0.8088039139276153,0.24337144492859022,0.29420364547597283,0.2956570114709296
1.0,0.6666074570103153,0.07861191620242176,0.5131721886577444,0.6061300308138354,0.43380040662849256,0.48284645460147135,0.4694642297034389,0.7333522023802185,0.23130736845266103,0.47952425322048264
2.0,0.7526847817664057,0.9392581258521924,0.26636618735102774,0.12669833524449628,0.7773400999075759,0.8033657310025446,0.6820424901039248,0.364450688292898,0.5915522213449703,0.5751354850907192
2.0,0.7014820076588567,0.6174802813128012,0.04567524946231327,0.31046277823366153,0.28747244476111733,0.35789248047261063,0.2948595052643717,0.16285225731825656,0.4631233009440513,0.5775758438921921
1.0,0.5176488523013093,0.6678646695171162,0.46718680400985146,0.5363336577499199,0.5810219015362318,0.529872591605516,0.4959831572473628,0.3276842432826516,0.5309843938189934,0.5440218515643902
2.0,0.4855627931328869,0.7469788674774192,0.36219001403946943,0.660769643913465,0.2728888494560042,0.26084260191869635,0.5787992638165179,0.3828952116056167,0.6228937572177665,0.730726657216861
2.0,0.388325742252104,0.634966492526418,0.6925287902668954,0.46548258112749485,0.3736050841850983,0.4672185413165045,0.1300460691577363,0.8455457421424996,0.17627325160032295,0.9910564391436213
1.0,0.5294726385740459,0.4550761093692566,0.517987025149959,0.6670443453040293,0.5054115885449709,0.6123893424608527,0.808899975169914,0.6717058029272462,0.5685316794703121,0.8085599456983613
2.0,0.17308886748903354,0.569909349045102,0.7591818590723711,0.4295671505880628,0.2668918414712382,0.3813873879401271,0.5518423583659684,0.44575569946165094,0.7194252655022999,0.8125346670727832
2.0,0.9241550084898078,0.7067331458490139,0.8162975779467083,0.5881504411116912,0.4400754568047641,0.2555309247605175,0.2875769248579884,0.3618343072529285,0.4776425595118682,0.7598575265772392
2.0,0.3100836555733628,0.7821066412510428,0.23505541538080985,0.3531355182832519,0.2464437631367023,0.4537341058583005,0.7243211525855137,0.27708237220445636,0.5182707760731042,0.5568078196474948
2.0,0.47711493289348283,0.8425776013072591,0.7531686900570531,0.2685127013433183,0.4273997521010072,0.37335598378776796,0.5473331934098298,0.3376855238144818,0.6692814914110724,0.3339332508591927
1.0,0.4033717144950912,0.6719003064271223,0.47931778841363265,0.868102522243866,0.4407044197629946,0.49233339476368065,0.2749448381488116,0.5010286920786169,0.6894409211671694,0.44478794807184735
2.0,0.5164144044036731,0.5967617216349062,0.48340755199826085,0.6206534159792351,0.23064760416832894,0.23932903129380464,0.20256714944277032,0.42892644754064985,0.4151945991235479,0.6419227420033642
1.0,0.4891922956839252,0.462565120602533,0.3770561474029835,0.4808938538159292,0.538089260213606,0.42667760451947545,0.6930453372382084,0.4993608799309156,0.6583514947081837,0.28828828446278365
2.0,0.37227128790860803,0.49801039593271085,0.47862107951083543,0.5526554329632829,0.3680643931542129,0.7989548594541327,0.6052922030262026,0.4543710537922857,0.6719207760493221,0.9173152803224386
2.0,0.5576063474355681,0.5019397983538806,0.6186379777019304,0.6509976861205482,0.3650079406365858,0.36247442256167367,0.4073396169079436,0.38857237032167086,0.5612143098538811,0.4822377548257761
1.0,0.3567617786414693,0.5438977931939413,0.41938795627658276,0.4555701804147036,0.5242686476725587,0.6815737713893185,0.6377439404775109,0.19067953894722073,0.37661977432201454,0.43207762559576274
2.0,0.4299080613379959,0.6439529579906316,0.3093402177214557,0.4538390606020904,0.43874557506030115,0.5876913785342299,0.8456697777303808,0.6033829927101978,0.8461283051927412,0.2559836922780132
1.0,0.33360273943069424,0.7346998683564172,0.36511984089921884,0.6706875270509577,0.43101802848933674,0.5021252024280599,0.43439107187561815,0.18423090907873602,0.4655179424274384,0.6536235808579877
2.0,0.41871698354828923,0.915791838567147,0.37685113217267563,0.6261434011212893,0.8301795583591192,0.6841519063583026,0.6786949747876477,0.5764938187511532,0.6314104846896903,0.7477221413579828
2.0,0.2345658691690853,0.0,0.9091174171907661,0.5445498006813656,0.09703120496157341,0.18063121369845936,0.738893649711624,0.4985945709517564,0.5382635225456868,0.892934915684172
1.0,0.697317996416222,0.7820132151757542,0.4274172951068953,0.9768996929873116,0.4253733438470659,0.3349884973862886,0.43012542805998916,0.3017462975172574,0.7033987322220296,0.5954663801635995
2.0,0.7024837092975761,0.6124387175264874,0.6629227102613533,0.7148141044412606,0.7402844356116948,0.3357241610953843,0.622962647427385,0.4451240371686486,0.47920677866122036,0.6155588252240732
2.0,0.4206995778223049,0.263784568038029,0.5433407959635349,0.5193540799985773,0.12353431362589681,0.16985704502804808,0.4472301315461007,0.3753607850720711,0.7117984440873479,0.18165389418900865
2.0,0.317928819906686,0.8878235912486073,0.6037402721966402,0.7226110408419993,0.40832512763453344,0.2924212099986404,0.0,0.5115393070398715,0.40247853684109974,0.6148574617444011
1.0,0.5438208821690692,0.33453255962048317,0.5927564768411389,0.6335768173938342,0.42680552134803457,0.6106104942911177,0.6813803767090193,0.2238588992519604,0.6666718065100725,0.48268149423292867
2.0,0.4664883976276877,0.6455573642685868,0.21500438946977882,0.6603437390977398,0.567774407291826,0.6820714111821891,0.49265796210865304,0.1201744004260889,0.5835367754668175,0.5992890880134975
2.0,0.9609148463463081,0.6336231339150526,0.5155497915989969,0.181359369592254,0.3859359213438756,0.0,0.7081368229552623,0.3922650644886842,0.4541015208490913,0.8120249785296492
2.0,0.5225678116374791,0.5249320487649813,0.5826981865706934,0.03894652167498489,0.6767699729728632,0.2789479181878058,0.524933161183406,0.749946966491113,0.5691164922047982,0.3782919136133121
2.0,0.5525884868808831,0.6096099955395506,0.7091028916291513,0.685713659404109,0.3244893721288178,0.27373263632411293,0.502652688633234,0.21947541244356567,0.7631782819822456,0.22437820908867784
2.0,0.6994460411605362,0.9768115333040476,0.800029896102379,0.5333638194464762,0.4716588794583364,0.662017877941947,0.6850690305957836,0.19940908680779398,0.6781444524292778,0.24033603949947435
2.0,0.5088223702253676,0.7623335003557635,0.3735699888514524,0.8203126903581308,0.10191973516918641,0.36445321594455393,0.7512245696424111,0.10345773863272237,0.21509637688660968,0.6129693202518148
2.0,0.20721563310241936,0.879394919637125,0.8060700542066346,0.1154281501560256,0.5616145528781574,0.5166940483526885,0.6838741007708443,0.4202944921300635,0.6178456565740664,0.35781276978570165
2.0,0.18860779288335952,0.6794884303842793,0.5394091986246435,0.06332599332460852,0.15697395303665856,0.5207123487834271,0.8166720210638452,0.46458263422385715,0.6181933871621167,0.9715061209334588
2.0,0.48013833867986216,0.6079977319995031,0.6343996056415431,0.6824235634932007,0.3235559025888908,0.6230164845194198,0.8181335258381957,0.0,0.6714725920636012,0.6701522116564785
2.0,0.27640952298131355,0.6740769115383115,0.3209754346280022,0.2983045066631953,0.8208256513627854,0.5986270843458187,0.3771220091823521,0.5188486315328945,0.1027314953997413,0.5271499919569633
2.0,0.7712809527894705,0.5598919677408947,0.40906031829339307,0.47124662118497246,0.24850287355202344,0.3638161250242578,0.8775984360402752,0.42838913178565324,0.22947002445504897,0.46692459746577936
1.0,0.35292473869572205,0.6830541563798871,0.6336774692826272,0.4253430307817322,0.4911166470243619,0.578877119430467,0.4355940716452357,0.6926470582714253,0.0,0.7113057201360664
2.0,0.2113447430338997,0.6893839164923296,0.37797437052630706,0.3871445240589288,0.11052414996577097,0.5349195110727462,0.4202796731587927,0.8616257554527722,0.32069541031458026,0.22297090749627038
1.0,0.5945406918478409,0.8855377558431721,0.46505875678278874,0.3306425445521175,0.4711142186858751,0.061029828003292326,0.6934097074676178,0.4570134803428509,0.09831994260106879,0.9062192561128327
2.0,0.24662559000565545,0.466680621738189,0.3420677980410141,0.4858611295544841,0.7366890802642421,0.6431374651885676,0.6193026940876718,0.5903926965322271,0.1664220724657015,0.47609761228581315
2.0,0.49047182621308294,0.5455172861326718,0.5738540148942394,0.49140432516531496,0.1822042426444345,0.4485780189030477,0.8423655022003272,0.6923242660124825,1.0,0.8124850465313727
1.0,0.29147668682431355,0.6834434855104534,0.5676201633976138,0.29339605645742595,0.4617390515936555,0.3720675292953726,0.6011870466227828,0.49194813598928916,0.24313200868647303,0.6764853205365714
1.0,0.45190421946883097,0.7258912496875976,0.6267983748691536,0.7616629046548381,0.4381259318489651,0.55375822206528,0.4474609364101476,0.4509210795374517,0.38952762849992084,0.5307685267101355
1.0,0.67999198230586,0.6429922014018769,0.496852361856675,0.4972060347860644,0.48876724033449,0.23723481241403413,0.6066897040244414,0.31908758227643824,0.4827743618453459,0.3586019268214378
2.0,0.6447591086954171,0.547591262484889,0.41615768484186655,0.6209226074533908,0.2685311388125936,0.30754897662753544,0.10615829927894488,0.5342244774801285,0.7155905645868852,0.6070922738334903
2.0,0.43073738195755373,0.6972121174782093,0.39435508403304903,0.8920802161677615,0.39950466080449903,0.38692783008913056,0.5794627333178293,0.5714878989898471,0.48903752980816234,0.6110966756023332
2.0,0.6357497029387229,0.7617116285573847,0.5742395345093041,0.34215565853189944,0.6413729468000112,0.3514491284126128,0.8073444766597525,0.5244271614535703,0.26092656724549507,0.6535789727135701
2.0,0.1515237256722,0.738058345610126,0.49283056324821445,0.38592835425033833,0.3076546611674156,0.4576358097027701,0.5278503906064422,0.5259362954342423,0.7820159565058353,0.10700217326151751
2.0,0.6016673185297772,0.5759879279159563,0.35331690123305387,0.19038176055309386,0.5358654578749479,0.6376731438491811,0.899849518874567,0.4931834988034081,0.554320243009977,0.5275583600386111
2.0,0.6375306688098085,0.2975649666683641,0.2568674878321602,0.5896720350318804,0.4586527943409109,0.5071372636880015,0.11723128601504597,0.3530308464568813,0.5781049394330346,0.37877159343907785
2.0,0.3512134054040165,0.3976106417580981,0.478722568669803,0.4610086572924249,0.31850013367562113,0.6491961692824701,0.8504454064796677,0.6174303807412517,0.4145139378160722,0.41235703910521543
2.0,0.5410587473429278,0.41041324308446214,0.6850903427416206,0.9135043381476081,0.4629370543058274,0.649338731116058,0.521112609275221,0.22832150027647344,0.2958284853420102,0.5784649862094293
2.0,0.7388261767851183,0.9537806782627584,0.45319420051735093,0.29983319678632464,0.23121047997085903,0.4281969100056513,0.27924992020647676,0.19480216002224052,0.7322167862698499,0.5018207740014734
2.0,0.5255982529500414,0.6552869329860179,0.278604737702355,0.43176339223825805,0.5807979876964908,0.406314336436833,0.6069931606218447,0.38808829925537675,0.4419288089291044,0.7843612312026468
2.0,0.5477474284615104,0.5863277619281733,0.3512633540760211,0.5717407702506941,0.29982411755206034,0.37558485964781996,0.5986100442888791,0.47889646078897646,0.3270847656335726,0.40936735223679105
1.0,0.5661730251715335,0.5935573220618146,0.4236376174824644,0.8365433202608307,0.47329503945915313,0.5484293445318511,0.6483764149441948,0.31823895227655274,0.8185242004201847,0.6089952774114836
1.0,0.15059754434927355,0.6841771528735785,0.6425366631878296,0.5594112392279585,0.45399185050696345,0.2115194828879185,0.7991864517589268,0.3083300629140649,0.36514381217104314,0.4720997550877165
2.0,0.45568070287652757,0.8218355415989055,0.29052474890713836,0.7049181731091252,0.46517010257160246,0.25663520714983734,0.8203948221545371,0.468718532252101,0.36236014827664326,0.6634789602031526
2.0,0.574131714415256,0.24852891513530154,0.23289832517816705,0.5349051103037985,0.29520766858892933,0.23102769103965023,0.6392397036120517,0.6041893867469553,0.4945526316841192,0.30002042343836755
1.0,0.27468677555800647,0.8346974132310977,0.5571553563403955,0.28119830258648815,0.4455647692705924,0.5017521372678508,0.5726865363821896,0.6158617057847813,0.47585332929970897,0.6450283487603239
2.0,0.5269520709837574,0.7040977878531557,0.3384863798875218,0.12178197089339164,0.7040716639888942,0.4007759802907853,0.6304721422286178,0.2592278813858977,0.6168065958872013,0.5808850984291621
2.0,0.7860484797364019,0.20268238281253262,0.519154328707919,0.13806088150394688,0.2986634491922989,0.532284303794821,0.09372930617750262,0.4239101838791148,0.5374857240723067,0.6298423837100476
2.0,0.19685455610398628,0.6241677262399865,0.6313824970866254,0.6916309199680638,0.5704277300051755,0.5484870023854816,0.5464589049405203,0.3717566495518201,0.17062612580028177,0.3749320973424831
2.0,0.5244753744691226,0.9664487733079177,0.7536950791369569,0.4290238378788301,0.5488792940689985,1.0,0.4421420870046302,0.7405182374575927,0.2445458604126002,0.3301981395715907
2.0,0.7323600393497193,0.5146128266115406,0.5174608397612926,1.0,0.0,0.46849806625238705,0.7428715988879128,0.5750190210442093,0.29727182310601236,0.20682974155179312
2.0,0.7787869239903922,0.5345602623892134,0.5521448404662477,0.837776490007306,0.5098142923426953,0.27289366057388814,0.1144145863160727,0.673379618056744,0.6661600456239206,0.0
2.0,0.40970976709430457,1.0,0.5842224080991519,0.8059281564409181,0.33429957762408785,0.6132475496944687,0.5435563036816667,0.6146570813660499,0.6362125777860297,0.5594495060801513
2.0,0.5935346116037028,0.30809183222070374,0.368021303754179,0.836458165825547,0.5952640803709578,0.5877978378780644,0.41985807968530153,0.20231009131039795,0.8655633183319451,0.4915375898561902
1.0,0.3046511665919481,0.7405352667594116,0.6215359099087779,0.8854661350029309,0.4583899774784902,0.6055781036514923,0.5407139713484952,0.5082769699619707,0.5279096595250049,0.4748254484184469
2.0,0.30515026384360344,0.5585166957293874,0.3972148750557187,0.18340725417723955,0.5976226407132249,0.5718739866474402,0.8535648736072149,0.6284788002996688,0.9073973357132482,0.31623668778495306
2.0,0.4109636211412002,0.3555548257988845,0.1478291242290331,0.43759162972046656,0.31488636029371186,0.3670374259396901,0.7437764997919933,0.16280225854153524,0.6244285282290353,0.2468909852508489
1.0,0.3787962814527688,0.39755765008636185,0.5104901861366681,0.2776500021573783,0.5466772501097233,0.4227543819076719,0.5164016512396225,0.25154003662702723,0.6704179166625915,0.4174277462535703
2.0,0.07119152444997005,0.6384566237675584,0.6129643959276737,0.46377750283221403,0.149748491681551,0.6324437174215858,0.26387011737501104,0.528304383761342,0.41799925950250144,0.5663583183039491
2.0,0.961424911366877,0.8613779665142363,1.0,0.5776610373056142,0.5586379179948235,0.3945575322863166,0.5713746034750427,0.07763848374519235,0.527190510979146,0.6687468362253609
1.0,0.7848848547186481,0.64032281320924,0.41760494503117823,0.7240357859613117,0.4143951064692406,0.4403767335976878,0.7419964878622587,0.5539080788074265,0.5828483257521653,0.5647461213043323
1.0,0.38686428704440096,0.8406967736786658,0.5983261421358506,0.7010123434272009,0.4821278895568432,0.6223247915568408,0.3283007113044875,0.6137477176154814,0.6297113422821954,0.7391930772782651
2.0,0.20876827383073907,0.534567707055351,0.303314589592125,0.5639335100905375,0.07061830406520955,0.22368964499258057,0.6791305739502498,0.11023915269401932,0.4252491485399653,0.8895618351662785
1.0,0.5823895304262605,0.5165759222856935,0.6315600479484419,0.30813590897233156,0.5187803686836137,0.6443917934045362,0.4470099309895235,0.4172347507993703,0.572840980526202,0.5238145153606154
1.0,0.0,0.6970244939525864,0.4311472381208938,0.8838619731139504,0.5287832437978481,0.1595912938324459,0.5439638025410367,0.6308260443968174,0.1609779189996444,0.35866794162200866
2.0,0.46322389222350985,0.4644100344441202,0.7710487408127678,0.5213922598075792,0.34882033384370537,0.6262556445478776,0.49712353157852723,0.39237511263705643,0.4888904217670161,0.6243288345705958
2.0,0.2209672173153371,0.2284819845340164,0.6987328858686104,0.5068679682735797,0.2678610582383619,0.5775839439840137,0.7863921435998414,0.3167476121507171,0.15837564350790487,0.23951897501323163
2.0,0.5411782875219368,0.6853403864423222,0.2572842740521452,0.7228919487882995,0.5777147939645075,0.30110463646087426,0.55095199670106,0.3390557092979375,0.5346393170728913,0.7987836265188668
2.0,0.4079542651518203,0.7892574673131707,0.0,0.7952731745662341,0.17582776409404147,0.3596835701860077,0.8244375309695242,0.3908151586248245,0.28853518209325346,1.0
2.0,0.19631966481579968,0.6240356955345094,0.24085360526946378,0.7466853625012593,0.6777177820045465,0.2654569136501181,0.4842469233224758,0.1261958017953225,0.17785571949933685,0.3739743793056873
1.0,0.4575442245895888,0.5659436919967897,0.4963106959339764,0.6802178602390849,0.4662482219653076,0.5670017973751696,0.5506252639822297,0.5074775956987145,0.5806739768075294,0.6275940062798636
2.0,1.0,0.5851409027562892,0.42972509985084484,0.5095433252082768,0.3588101797672322,0.7590384975596648,0.7423493200715909,0.5140535396208686,0.36388339775126166,0.32694826771165936
2.0,0.16578282426175317,0.5433650062438504,0.4852817829694208,0.45432737221189806,1.0,0.7326911823310133,0.958468796691883,0.42221229816137146,0.7351162719274195,0.40050707596800267
1.0,0.7753068254077491,0.4364094790684386,0.3422221281017824,0.4216837333589675,0.4349720187702507,0.35962300290720195,0.6502766757190104,0.20186796290193224,0.24589844712558476,0.4478666980117314
2.0,0.5019576309092865,0.9416998687116083,0.3050986192937158,0.6773683257873578,0.12852678208006227,0.32023732748401024,0.47504845357072933,0.5703999514192566,0.5597965923490094,0.5709888319329804
2.0,0.6521906010934853,0.4375435618360409,0.681760958545705,0.28545606856376926,0.4667981608518517,0.12103862892295612,0.49815939679142124,0.694377657306906,0.4795346687083612,0.9952141458405803
